idDivision	taula	codi	serie	periode	valor
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010020	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Indústria	2020	68.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010020	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Indústria	2022	68.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010020	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Indústria	2024	63.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010021	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Indústria	2018	57.4
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010021	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Indústria	2020	56.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010021	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Indústria	2022	69
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010021	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Indústria	2024	48.8
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010022	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Construcció	2018	86.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010022	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Construcció	2020	94
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010022	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Construcció	2022	92.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010022	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Construcció	2024	88.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010023	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Construcció	2018	47.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010023	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Construcció	2020	54.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010023	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Construcció	2022	63.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010023	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Construcció	2024	62.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010024	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Construcció	2018	86.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010024	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Construcció	2020	91
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010024	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Construcció	2022	90.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010024	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Construcció	2024	85.5
