idDivision	taula	serie	periode	valor	font	actualitzat
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2010-04	62.44	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2010-05	63.91	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2010-06	66.22	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2010-07	65.91	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2010-08	65.74	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2010-09	65.66	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2010-10	65.7	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2010-11	67.26	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2010-12	67.61	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-01	67.59	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-02	67.63	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-03	71.21	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-04	71.93	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-05	71.77	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-06	71.86	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-07	72.17	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-08	71.93	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-09	72.09	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-10	72.05	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-11	71.87	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2011-12	71.64	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-01	72.93	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-02	72.88	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-03	74.15	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-04	76.79	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-05	76.98	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-06	76.62	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-07	76.62	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-08	76.96	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-09	77.19	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-10	77.4	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-11	77.38	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2012-12	79.09	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-01	82.2	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-02	84.54	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-03	87.47	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-04	87.48	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-05	87.65	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-06	87.6	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-07	87.58	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-08	87.67	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-09	87.78	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-10	87.44	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-11	88.85	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2013-12	88.55	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-01	90.0	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-02	90.05	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-03	89.91	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-04	89.97	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-05	90.23	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-06	89.76	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-07	89.7	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-08	90.63	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-09	90.84	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-10	90.64	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-11	90.5	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2014-12	90.58	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-01	90.73	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-02	90.68	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-03	90.84	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-04	90.62	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-05	90.61	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-06	90.79	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-07	90.73	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-08	90.61	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-09	90.72	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-10	90.52	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-11	90.93	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2015-12	90.73	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-01	91.26	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-02	91.21	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-03	91.21	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-04	91.28	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-05	91.03	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-06	91.46	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-07	91.29	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-08	91.05	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-09	91.05	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-10	91.18	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-11	91.17	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2016-12	91.38	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-01	91.63	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-02	95.19	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-03	91.86	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-04	93.7	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-05	95.11	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-06	95.04	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-07	95.1	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-08	95.08	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-09	95.06	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-10	95.15	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-11	95.0	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2017-12	94.93	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-01	95.1	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-02	95.1	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-03	95.15	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-04	95.07	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-05	95.33	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-06	95.17	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-07	95.88	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-08	95.41	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-09	96.09	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-10	96.42	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-11	96.28	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2018-12	96.32	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-01	96.46	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-02	96.44	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-03	96.45	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-04	96.8	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-05	96.77	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-06	96.87	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-07	96.87	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-08	96.87	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-09	96.7	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-10	97.52	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-11	98.73	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2019-12	98.79	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2020-01	99.07	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2020-02	99.76	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2020-03	99.94	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2020-04	100.47	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2020-05	100.57	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2020-06	100.54	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2020-07	100.47	Departament d'Estadística	2026-09-14
2624	ÍNDEX GRUPS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY GROUPS. ALCOHOLIC BEVERAGES AND TOBACCO. BASE 2021	2020-08	100.47	Departament d'Estadística	2026-09-14
