idDivision	taula	codi	serie	periode	valor
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2024	10127
798	POBLACIÓ PER PARRÒQUIA	0101010100020007	POBLACIÓ PER PARRÒQUIA. SANT JULIÀ DE LÒRIA	2025	10256
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2010	13482
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2011	13499
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2012	13366
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2013	13513
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2014	13634
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2015	13873
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2016	14048
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2017	14271
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2018	14457
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2019	14599
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2020	14582
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2021	14724
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2022	14917
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2023	15506
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2024	15795
798	POBLACIÓ PER PARRÒQUIA	0101010100020008	POBLACIÓ PER PARRÒQUIA. ESCALDES-ENGORDANY	2025	16162
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2010	167
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2011	156
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2012	156
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2013	145
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2014	153
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2015	158
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2016	161
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2017	169
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2018	173
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2019	184
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2020	189
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2021	222
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2022	260
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2023	289
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2024	300
1096	POBLACIÓ PER POBLE	0101010100030001	POBLACIÓ PER POBLE. ALDOSA. (CANILLO)	2025	302
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2010	1596
