idDivision	taula	codi	serie	periode	valor
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1968/12	4
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1969/12	1
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1970/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1971/12	1
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1972/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1973/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1974/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1975/12	1
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1976/12	1
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1977/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1978/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1979/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1980/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1981/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1982/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1983/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1984/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1985/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1986/12	0
