idDivision	taula	serie	periode	valor	font	actualitzat
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CATALÀ	2004	18.2	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CATALÀ	2009	26.0	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CATALÀ	2014	20.4	Departament de Política Lingüística	2022-01-29
1987	LLENGUA EN QUE L'ATENEN AL TAXI	LLENGUA EN QUE L'ATENEN AL TAXI. NOMÉS CATALÀ	2018	20.2	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. ALTRES SITUACIONS	1995	2.2	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. ALTRES SITUACIONS	1999	2.1	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. ALTRES SITUACIONS	2004	7.4	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. ALTRES SITUACIONS	2009	2.2	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. ALTRES SITUACIONS	2014	4.5	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. ALTRES SITUACIONS	2018	6.9	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. CATALÀ I CASTELLÀ	1995	13.2	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. CATALÀ I CASTELLÀ	1999	27.1	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. CATALÀ I CASTELLÀ	2004	15.5	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. CATALÀ I CASTELLÀ	2009	6.9	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. CATALÀ I CASTELLÀ	2014	19.3	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. CATALÀ I CASTELLÀ	2018	16.0	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CASTELLÀ	1995	49.7	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CASTELLÀ	1999	44.6	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CASTELLÀ	2004	57.2	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CASTELLÀ	2009	56.6	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CASTELLÀ	2014	46.7	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CASTELLÀ	2018	49.3	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CATALÀ	1995	34.9	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CATALÀ	1999	26.2	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CATALÀ	2004	19.9	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CATALÀ	2009	34.3	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CATALÀ	2014	29.5	Departament de Política Lingüística	2022-01-29
1988	LLENGUA EN QUE PARLA AL TAXI	LLENGUA EN QUE PARLA AL TAXI. NOMÉS CATALÀ	2018	27.8	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. ALTRES SITUACIONS	1995	9.7	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. ALTRES SITUACIONS	1999	4.2	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. ALTRES SITUACIONS	2004	11.4	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. ALTRES SITUACIONS	2009	4.2	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. ALTRES SITUACIONS	2014	2.4	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. ALTRES SITUACIONS	2018	5.4	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. CATALÀ I CASTELLÀ	1995	21.2	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. CATALÀ I CASTELLÀ	1999	32.4	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. CATALÀ I CASTELLÀ	2004	32.0	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. CATALÀ I CASTELLÀ	2009	18.3	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. CATALÀ I CASTELLÀ	2014	21.4	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. CATALÀ I CASTELLÀ	2018	32.2	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CASTELLÀ	1995	33.1	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CASTELLÀ	1999	37.4	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CASTELLÀ	2004	32.2	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CASTELLÀ	2009	27.4	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CASTELLÀ	2014	24.4	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CASTELLÀ	2018	21.9	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CATALÀ	1995	36.0	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CATALÀ	1999	26.0	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CATALÀ	2004	24.4	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CATALÀ	2009	50.1	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CATALÀ	2014	51.8	Departament de Política Lingüística	2022-01-29
1989	LLENGUA EN QUE L'ATENEN A LES BOTIGUES	LLENGUA EN QUE L'ATENEN A LES BOTIGUES. NOMÉS CATALÀ	2018	40.5	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. ALTRES SITUACIONS	1995	8.2	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. ALTRES SITUACIONS	1999	4.9	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. ALTRES SITUACIONS	2004	9.0	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. ALTRES SITUACIONS	2009	3.2	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. ALTRES SITUACIONS	2014	1.8	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. ALTRES SITUACIONS	2018	4.2	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. CATALÀ I CASTELLÀ	1995	16.7	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. CATALÀ I CASTELLÀ	1999	38.2	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. CATALÀ I CASTELLÀ	2004	32.7	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. CATALÀ I CASTELLÀ	2009	14.6	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. CATALÀ I CASTELLÀ	2014	16.3	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. CATALÀ I CASTELLÀ	2018	27.2	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CASTELLÀ	1995	29.2	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CASTELLÀ	1999	29.5	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CASTELLÀ	2004	32.8	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CASTELLÀ	2009	33.4	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CASTELLÀ	2014	28.4	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CASTELLÀ	2018	26.3	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CATALÀ	1995	46.0	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CATALÀ	1999	27.4	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CATALÀ	2004	25.5	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CATALÀ	2009	48.8	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CATALÀ	2014	53.5	Departament de Política Lingüística	2022-01-29
1990	LLENGUA EN QUE PARLA A LES BOTIGUES	LLENGUA EN QUE PARLA A LES BOTIGUES. NOMÉS CATALÀ	2018	42.3	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. ALTRES SITUACIONS	1995	6.8	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. ALTRES SITUACIONS	1999	4.1	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. ALTRES SITUACIONS	2004	2.8	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. ALTRES SITUACIONS	2009	2.1	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. ALTRES SITUACIONS	2014	1.0	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. ALTRES SITUACIONS	2018	3.3	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. CATALÀ I CASTELLÀ	1995	4.3	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. CATALÀ I CASTELLÀ	1999	6.6	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. CATALÀ I CASTELLÀ	2004	10.5	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. CATALÀ I CASTELLÀ	2009	9.0	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. CATALÀ I CASTELLÀ	2014	5.2	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. CATALÀ I CASTELLÀ	2018	9.1	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CASTELLÀ	1995	16.9	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CASTELLÀ	1999	14.7	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CASTELLÀ	2004	13.3	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CASTELLÀ	2009	11.2	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CASTELLÀ	2014	9.3	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CASTELLÀ	2018	9.3	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CATALÀ	1995	72.0	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CATALÀ	1999	74.6	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CATALÀ	2004	73.4	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CATALÀ	2009	77.7	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CATALÀ	2014	84.5	Departament de Política Lingüística	2022-01-29
1991	LLENGUA EN QUE L'ATENEN AL BANC	LLENGUA EN QUE L'ATENEN AL BANC. NOMÉS CATALÀ	2018	78.3	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. ALTRES SITUACIONS	1995	6.9	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. ALTRES SITUACIONS	1999	5.2	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. ALTRES SITUACIONS	2004	3.6	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. ALTRES SITUACIONS	2009	2.3	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. ALTRES SITUACIONS	2014	1.6	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. ALTRES SITUACIONS	2018	3.4	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. CATALÀ I CASTELLÀ	1995	2.7	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. CATALÀ I CASTELLÀ	1999	9.2	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. CATALÀ I CASTELLÀ	2004	11.2	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. CATALÀ I CASTELLÀ	2009	4.6	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. CATALÀ I CASTELLÀ	2014	4.2	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. CATALÀ I CASTELLÀ	2018	6.0	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CASTELLÀ	1995	23.2	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CASTELLÀ	1999	17.8	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CASTELLÀ	2004	18.8	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CASTELLÀ	2009	23.5	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CASTELLÀ	2014	17.5	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CASTELLÀ	2018	16.6	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CATALÀ	1995	67.2	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CATALÀ	1999	67.8	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CATALÀ	2004	66.4	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CATALÀ	2009	69.6	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CATALÀ	2014	76.7	Departament de Política Lingüística	2022-01-29
1992	LLENGUA EN QUE PARLA AL BANC	LLENGUA EN QUE PARLA AL BANC. NOMÉS CATALÀ	2018	74.0	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. ALTRES SITUACIONS	1995	12.4	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. ALTRES SITUACIONS	1999	6.9	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. ALTRES SITUACIONS	2004	13.6	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. ALTRES SITUACIONS	2009	11.5	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. ALTRES SITUACIONS	2014	8.8	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. ALTRES SITUACIONS	2018	11.9	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. CATALÀ I CASTELLÀ	1995	22.1	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. CATALÀ I CASTELLÀ	1999	25.5	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. CATALÀ I CASTELLÀ	2004	22.4	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. CATALÀ I CASTELLÀ	2009	16.6	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. CATALÀ I CASTELLÀ	2014	27.6	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. CATALÀ I CASTELLÀ	2018	31.9	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CASTELLÀ	1995	40.8	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CASTELLÀ	1999	44.7	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CASTELLÀ	2004	48.7	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CASTELLÀ	2009	58.0	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CASTELLÀ	2014	46.3	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CASTELLÀ	2018	39.9	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CATALÀ	1995	24.7	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CATALÀ	1999	22.9	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CATALÀ	2004	15.3	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CATALÀ	2009	13.9	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CATALÀ	2014	17.3	Departament de Política Lingüística	2022-01-29
1993	LLENGUA EN QUE L'ATENEN ALS BARS	LLENGUA EN QUE L'ATENEN ALS BARS. NOMÉS CATALÀ	2018	16.3	Departament de Política Lingüística	2022-01-29
1994	LLENGUA EN QUE PARLA ALS BARS	LLENGUA EN QUE PARLA ALS BARS. ALTRES SITUACIONS	1995	8.0	Departament de Política Lingüística	2022-01-29
1994	LLENGUA EN QUE PARLA ALS BARS	LLENGUA EN QUE PARLA ALS BARS. ALTRES SITUACIONS	1999	5.7	Departament de Política Lingüística	2022-01-29
1994	LLENGUA EN QUE PARLA ALS BARS	LLENGUA EN QUE PARLA ALS BARS. ALTRES SITUACIONS	2004	9.8	Departament de Política Lingüística	2022-01-29
